# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-111.294,0.997365,0.0462067,6,63,0,123.49,-2.47752,-5.99607,-2.50068,-4.02824,-2.46171,-7.28901,0.0965406,1.8721,0.899538,2.15768,-0.123227,1.9068,-1.63328,-3.90058,-1.49059,-1.81229,-1.71477,-1.65826,-4.29022,-1.38477,-3.78424,-1.44566,-1.85231,-1.05788,-3.84069,-7.8554,0.0965406,-0.123227
-120.892,0.955903,0.0462067,6,127,0,128.583,-8.24589,-2.62963,-2.05099,-4.18416,-3.48128,-1.55391,0.574685,2.01015,0.88973,1.78527,-1.00619,2.04265,-1.932,-4.03709,-2.52354,-1.60028,-1.17286,-1.67086,-3.78334,-4.22182,-1.2387,-1.3939,-1.41016,-3.10861,-1.63855,-8.03538,0.574685,-1.00619
-117.394,0.996474,0.0462067,6,63,0,129.836,-6.56533,-3.11726,-9.40328,-5.13937,-3.3854,-6.10688,-0.0493348,1.78686,1.08237,1.7439,-0.179864,2.13216,-1.68446,-3.33059,-1.35825,-1.8883,-1.44625,-1.63112,-3.97096,-3.73376,-1.21457,-4.42533,-1.64412,-1.30602,-3.37838,-7.95563,-0.0493348,-0.179864
-120.448,0.972551,0.0462067,7,127,0,132.992,-1.1013,-5.27454,-2.26995,-4.35339,-3.85246,-3.97856,0.341562,2.03601,1.12942,0.533376,-0.269959,1.71351,-1.67112,-3.14985,-2.1824,-1.77492,-2.07951,-1.73486,-4.37225,-1.09943,-2.29708,-1.19354,-1.44803,-1.14304,-2.60029,-7.81476,0.341562,-0.269959
-118.564,0.994905,0.0462067,6,63,0,137.029,-2.3445,-2.07316,-0.0881121,-0.747179,-0.608438,-4.3106,0.304946,1.94502,0.993088,2.13702,-0.300613,1.78802,-1.47726,-2.99879,-1.61546,-2.05731,-1.81318,-1.75304,-3.68923,-1.11438,-1.6745,-1.1793,-1.52879,-1.06316,-1.89078,-7.83289,0.304946,-0.300613
-115.609,0.997085,0.0462067,6,63,0,125.995,-1.2772,-3.95798,-3.24524,-4.85816,-3.00328,-2.45019,0.310629,1.98181,0.99925,1.49981,-0.761878,1.98689,-1.96255,-4.08284,-2.22398,-1.68016,-1.78671,-2.02506,-3.63599,-1.25248,-1.79484,-1.14713,-1.68239,-1.29083,-1.60384,-7.97026,0.310629,-0.761878
-115.861,0.99438,0.0462067,6,63,0,134.783,-2.31927,-3.48328,-3.13568,-4.93018,-4.30263,-1.41556,0.40616,1.92857,1.1064,1.71628,-0.842191,1.83977,-2.09039,-3.90953,-1.74216,-1.78966,-1.6293,-2.25428,-3.67361,-1.28423,-1.96992,-1.11325,-2.25503,-1.5636,-1.82832,-7.94272,0.40616,-0.842191
-109.781,0.998353,0.0462067,6,63,0,121.749,-2.69497,-3.33987,-3.46458,-4.08174,-0.832069,-2.04735,0.394276,1.83414,0.771803,1.59262,-0.251636,2.0548,-1.51746,-3.86528,-2.18085,-2.11042,-1.76878,-2.01439,-4.41534,-1.81203,-1.77309,-1.43119,-2.70423,-1.39497,-1.51044,-7.9057,0.394276,-0.251636
-113.639,0.986886,0.0462067,6,63,0,126.283,-4.38457,-1.97999,-2.6906,-5.29951,-3.16518,-2.82415,0.241726,1.78311,0.933447,1.09,-0.29319,1.76662,-2.19919,-4.04501,-1.67347,-2.23451,-1.48411,-1.63236,-4.52539,-2.2739,-1.5076,-1.97688,-2.71607,-1.14339,-1.43187,-7.82238,0.241726,-0.29319
-118.375,0.995423,0.0462067,6,63,0,128.36,-8.05042,-5.01391,-5.5074,-2.0687,-3.63432,-6.63207,0.22825,2.00345,1.02479,2.30999,-0.647738,2.42233,-1.37065,-2.98437,-2.0023,-1.2229,-2.39362,-1.77813,-3.11878,-3.52579,-1.94173,-3.40631,-1.41719,-1.22758,-2.58002,-8.11447,0.22825,-0.647738
-117.425,0.98877,0.0462067,6,127,0,131.244,-6.99204,-5.36961,-3.0573,-0.530924,-6.45296,-1.47219,0.0477813,1.87205,0.938358,1.94072,-0.286705,1.77236,-1.63026,-3.95753,-1.24969,-1.70566,-1.23665,-1.75621,-4.64528,-3.1974,-2.23622,-1.46176,-1.02991,-2.91103,-1.31239,-7.8284,0.0477813,-0.286705
-113.364,0.997523,0.0462067,6,127,0,129.637,-3.93488,-4.41847,-5.13795,-3.01767,-4.76832,-8.81181,0.618098,1.9021,0.948535,2.05333,-0.713132,2.17631,-1.86897,-3.48174,-1.64088,-1.92546,-2.30667,-2.3325,-3.28562,-2.21233,-2.52137,-3.29469,-3.35261,-2.68236,-4.96987,-8.02533,0.618098,-0.713132
-115.515,0.995568,0.0462067,6,63,0,125.495,-2.75153,-5.90301,-8.47049,-6.95565,-4.16869,-9.83392,0.549793,2.0361,1.19339,2.53325,-0.318538,2.45753,-1.23214,-3.10521,-1.50741,-2.17867,-1.94921,-1.68989,-3.40292,-1.93135,-3.04236,-4.60245,-3.26365,-1.95624,-4.71236,-8.09135,0.549793,-0.318538
-117.25,0.998345,0.0462067,6,127,0,127.205,-2.68628,-13.3785,-3.02629,-3.06363,-4.0712,-7.85697,-0.0808677,2.02189,0.618021,1.18591,-1.10645,2.1568,-1.17434,-3.63919,-1.84456,-1.38458,-1.47034,-1.60238,-3.7626,-1.28362,-6.33424,-1.44179,-1.23861,-1.74546,-4.01974,-8.09909,-0.0808677,-1.10645
-114.776,0.600561,0.0462067,6,63,0,135.979,-3.33072,-13.5106,-2.91409,-2.37085,-2.88331,-10.8362,0.18319,2.04922,0.918909,1.39297,-1.10281,2.02447,-1.48775,-4.29453,-1.40622,-1.43848,-1.52113,-1.5138,-3.77041,-1.93983,-6.34741,-1.5065,-1.85665,-1.695,-5.36615,-8.0576,0.18319,-1.10281
-112.165,0.969983,0.0462067,6,63,0,122.757,-3.16596,-8.91937,-2.40631,-1.6652,-2.56616,-10.2005,0.267498,2.03483,0.792238,1.95741,-0.636296,2.41088,-1.72988,-2.9265,-1.65771,-1.3994,-2.03117,-2.17684,-3.70559,-1.83237,-4.41016,-1.36806,-1.19263,-1.39489,-4.86946,-8.09362,0.267498,-0.636296
-119.962,0.975904,0.0462067,6,63,0,129.891,-4.92319,-9.75267,-1.98427,-1.66931,-2.66345,-10.4817,0.445412,1.8817,0.780236,1.67262,-1.11148,2.05309,-2.09082,-2.67667,-2.686,-1.83394,-2.2013,-1.83017,-3.41939,-2.88117,-5.28455,-1.37259,-1.17167,-2.23474,-5.17375,-8.05914,0.445412,-1.11148
-121.421,0.995977,0.0462067,6,63,0,129.903,-3.61113,-10.1938,-4.68498,-2.46568,-3.08351,-13.244,-0.185524,2.18547,0.932512,1.84311,-0.557809,2.62111,-1.16837,-4.1917,-1.13797,-1.56929,-1.36651,-1.60873,-4.02148,-1.612,-4.47626,-1.94779,-1.03042,-1.67674,-5.36155,-8.18655,-0.185524,-0.557809
-122.937,0.988497,0.0462067,7,255,0,132.654,-6.67287,-11.4797,-4.31029,-2.15306,-8.51402,-15.8702,0.000276386,1.97866,0.845761,2.47166,-0.321728,2.19097,-2.15522,-2.81708,-1.19776,-1.62585,-1.2122,-1.57226,-2.80144,-2.98234,-5.2315,-1.58475,-1.12595,-4.30729,-7.21684,-7.97433,0.000276386,-0.321728
-127.562,0.862575,0.0462067,6,63,0,138.457,-10.9758,-7.67324,-4.52597,-2.88043,-5.36345,-15.8019,-0.205588,2.16699,0.921621,2.0904,-0.869326,2.36055,-1.11996,-3.77451,-1.07043,-1.29472,-1.09137,-1.7175,-4.62379,-4.4743,-3.02421,-1.50493,-1.14253,-1.68757,-6.40606,-8.14088,-0.205588,-0.869326
-122.25,0.999297,0.0462067,7,127,0,139.58,-2.67905,-3.33889,-2.90164,-7.80253,-2.8761,-2.56604,-0.14887,2.08199,1.0489,1.83666,-0.462547,1.72146,-1.0938,-3.23066,-1.26054,-1.12022,-1.4198,-1.25971,-3.0217,-1.18466,-1.60655,-2.51347,-3.03307,-2.27448,-1.01968,-7.84747,-0.14887,-0.462547
-125.753,0.99808,0.0462067,7,127,0,138.597,-8.63058,-4.45715,-4.39602,-3.82862,-12.4936,-7.22746,0.521254,1.87848,1.20939,1.30223,-0.594392,2.37479,-1.55168,-3.48407,-1.72027,-2.87066,-2.30253,-1.12592,-3.98967,-4.7297,-3.75654,-1.58867,-2.56906,-5.16987,-2.29123,-8.09773,0.521254,-0.594392
-128.749,0.971469,0.0462067,6,127,0,142.104,-8.26139,-7.57049,-3.41698,-3.03624,-10.2176,-1.54975,0.334481,1.96455,1.28755,1.99159,-0.311393,2.54462,-2.24932,-3.31372,-1.57005,-1.58397,-2.56796,-1.05433,-4.18892,-4.57811,-1.86148,-2.49653,-1.79558,-6.53361,-2.59893,-8.13374,0.334481,-0.311393
-131.985,0.998337,0.0462067,6,63,0,143.821,-2.20492,-7.93668,-8.17476,-2.98688,-7.44554,-5.36358,0.189968,1.84035,1.59678,1.92955,-0.232076,1.97632,-1.5545,-4.15419,-1.65497,-2.35916,-1.51015,-1.16338,-5.13196,-1.55308,-1.46734,-4.94088,-2.14083,-2.80646,-1.20357,-7.94165,0.189968,-0.232076
-133.029,0.99996,0.0462067,6,63,0,151.748,-6.09772,0.992433,-2.61041,-1.83427,-2.12116,-0.334128,-0.0202121,1.46987,1.56065,1.86369,-1.21984,2.67286,-2.56967,-2.79964,-3.00634,-2.02178,-2.31935,-3.95201,-3.89281,-4.00633,-2.03877,-2.74357,-1.10902,-1.60661,-3.09007,-8.39539,-0.0202121,-1.21984
-138.736,0.987159,0.0462067,6,63,0,150.68,-2.5053,-5.74614,-3.35757,-2.4096,-2.9055,-8.60985,-0.484528,1.72209,2.12759,3.23258,0.273542,1.51753,-1.42816,-3.0911,-1.85873,-2.38593,-1.88251,-1.2208,-2.84193,-1.66774,-1.17827,-3.45645,-2.72919,-2.37149,-4.61688,-7.86566,-0.484528,0.273542
-129.839,0.999622,0.0462067,6,63,0,149.204,-3.07947,-3.65052,-3.00952,-3.16882,-3.31984,-0.811976,-0.148096,1.83466,1.10592,2.90291,-0.906124,2.71353,-1.69567,-3.71061,-1.81015,-1.63442,-1.77827,-1.39236,-1.70977,-1.83626,-2.15828,-1.28322,-1.20577,-1.25209,-1.55203,-8.30057,-0.148096,-0.906124
-128.111,0.996409,0.0462067,6,63,0,145.365,-6.71619,-3.29637,-0.435787,-3.30089,-2.08275,-5.56588,0.197487,2.07851,1.42309,3.00543,-0.403564,2.68399,-2.33096,-4.15804,-1.77545,-1.57844,-2.06715,-3.06943,-1.88939,-3.26025,-1.95203,-1.29171,-2.15426,-1.14079,-2.41698,-8.21533,0.197487,-0.403564
-127.185,0.991789,0.0462067,6,63,0,141.304,-5.97449,-4.49493,-0.891464,-3.62799,-1.28909,-6.13075,0.177428,1.99545,1.38827,2.92972,-0.445964,2.64479,-1.95093,-4.02319,-1.73127,-1.63324,-1.89943,-3.53715,-1.89207,-2.85143,-1.85155,-1.19559,-2.05072,-1.22309,-2.96195,-8.20199,0.177428,-0.445964
-118.053,0.995424,0.0462067,6,63,0,140.075,-4.26749,-5.16103,-7.1185,-4.01423,-3.32271,-4.39139,-0.117511,1.88219,1.27803,2.053,-0.289442,1.6637,-1.25765,-2.86717,-1.91722,-2.24042,-1.38198,-1.04176,-3.28239,-2.18198,-1.93369,-3.35703,-2.45181,-1.37939,-1.82861,-7.82435,-0.117511,-0.289442
-123.049,0.994284,0.0462067,7,127,0,134.655,-6.70531,-2.30133,-5.06533,-3.37997,-8.04434,-4.14155,-0.0916674,1.99544,1.15496,1.67646,-0.438113,1.79998,-1.11838,-3.70198,-1.65068,-1.25801,-1.71928,-1.20884,-2.29572,-3.17983,-1.03914,-2.62365,-2.44127,-3.28864,-1.04951,-7.87468,-0.0916674,-0.438113
-117.384,0.997452,0.0462067,6,127,0,132.007,-7.32648,-9.3758,-1.95094,-4.86795,-2.53627,-4.13023,0.398371,1.8999,0.701005,2.27724,-0.151762,2.14134,-1.19369,-2.83621,-1.2946,-1.54076,-1.57357,-1.68506,-4.30776,-4.07076,-5.23792,-1.43429,-3.15768,-1.26229,-1.91051,-7.92516,0.398371,-0.151762
-120.751,1,0.0462067,6,63,0,132.95,-11.5984,-7.08993,-3.82988,-1.88819,-1.97936,-1.14752,0.105444,2.01734,1.28515,2.88512,0.0550913,2.38855,-1.45804,-3.47943,-1.15989,-1.45681,-2.14046,-1.39724,-3.50458,-5.53404,-3.40219,-1.82552,-1.37396,-1.36856,-1.36821,-8.0503,0.105444,0.0550913
-124.313,0.939895,0.0462067,6,63,0,136.282,-13.5682,-7.64634,-4.59043,-3.7418,-1.00642,-1.95532,0.2494,1.98704,1.05183,2.44497,0.690949,2.67244,-1.66287,-4.41997,-1.34955,-1.37791,-2.40916,-2.24188,-3.47595,-7.96182,-4.00505,-2.50483,-1.61705,-1.68737,-1.51159,-8.16718,0.2494,0.690949
-118.303,0.999535,0.0462067,6,127,0,135.207,-4.41715,-6.15599,-3.44389,-0.874021,-4.22103,-5.18659,0.228024,1.64635,1.00552,2.58152,-0.174375,2.66879,-1.98405,-4.17764,-2.66601,-2.87257,-1.54483,-1.64701,-3.60384,-3.85879,-3.27413,-1.7402,-1.40944,-1.78808,-3.4627,-8.15231,0.228024,-0.174375
-113.661,0.997775,0.0462067,6,63,0,127.903,-5.13342,-8.47502,-4.85085,-3.87765,-1.98825,-5.88436,0.109665,2.18384,0.840153,1.45742,-0.757031,1.66432,-1.13887,-2.8567,-1.58168,-1.28012,-1.52676,-1.9593,-3.60298,-1.98137,-3.84262,-2.00091,-2.45383,-1.73572,-2.23933,-7.85707,0.109665,-0.757031
-112.301,0.991771,0.0462067,6,63,0,124.695,-6.22631,-5.95031,-2.71965,-4.19528,-4.2121,-3.22817,0.0439633,1.88117,1.06712,2.41459,-0.40012,2.36939,-1.37484,-4.16505,-1.85478,-1.95854,-1.30462,-1.37582,-3.11457,-3.05083,-2.85295,-1.74234,-1.94215,-2.06027,-2.00039,-8.06385,0.0439633,-0.40012
-116.465,0.991281,0.0462067,6,63,0,128.819,-7.16245,-8.4013,-3.23068,-3.02273,-4.27704,-2.00699,0.158453,2.12382,0.801041,2.04073,-0.635546,1.4354,-1.61518,-3.0084,-1.02624,-1.4507,-2.00888,-1.79704,-3.44527,-3.00143,-3.95232,-1.32882,-1.65152,-1.84635,-1.13784,-7.76448,0.158453,-0.635546
-117.066,0.990663,0.0462067,6,63,0,128.264,-4.87612,-5.14307,-4.14059,-2.3736,-4.2007,-1.54831,-0.0819599,2.00286,0.78193,1.40387,-0.21762,2.53848,-1.24326,-3.55517,-1.03656,-1.68231,-1.17172,-1.42179,-3.25107,-2.11442,-2.76691,-1.90081,-1.25157,-2.3535,-1.25681,-8.09848,-0.0819599,-0.21762
-115.176,0.969946,0.0462067,6,63,0,130.832,-5.6737,-4.08448,-7.0599,-3.07953,-5.60411,-3.32517,0.0682313,2.26953,0.877827,2.63205,-0.386552,1.88446,-1.92138,-3.13303,-1.09162,-1.51946,-1.80954,-1.37502,-2.94009,-2.29291,-1.4863,-3.04802,-1.50925,-2.68159,-1.28468,-7.87259,0.0682313,-0.386552
-114.071,0.986856,0.0462067,6,63,0,127.367,-2.34433,-2.06354,-7.21351,-4.87385,-4.54255,-2.53747,0.219871,1.96727,0.956514,0.6577,-0.609649,1.67481,-1.12651,-3.39474,-1.31575,-1.37457,-1.37702,-1.90362,-4.04339,-1.45087,-1.56304,-3.82144,-2.68485,-2.38955,-1.61499,-7.83803,0.219871,-0.609649
-112.628,0.996873,0.0462067,6,63,0,123.788,-2.94341,-1.70083,-6.21062,-3.20838,-3.58517,-4.31802,0.305213,2.02747,0.833763,0.874909,-0.40856,1.68714,-1.28887,-3.91036,-1.19145,-1.45347,-1.84983,-1.71008,-2.92107,-1.71302,-1.27253,-3.27487,-1.82201,-1.91214,-2.25622,-7.80379,0.305213,-0.40856
-111.734,0.991401,0.0462067,6,63,0,120.72,-4.59095,-3.01255,-6.13898,-4.73066,-6.00119,-6.86377,-0.137684,2.13729,1.01043,1.99945,-0.445648,1.98875,-1.77654,-2.72028,-1.3664,-1.37717,-1.23261,-1.49363,-4.1178,-2.49957,-1.25993,-2.83226,-2.31941,-2.34919,-3.09271,-7.93145,-0.137684,-0.445648
-110.991,0.972224,0.0462067,6,63,0,123.945,-4.78067,-2.69881,-4.32894,-5.06224,-4.83694,-7.60845,0.0994765,1.91632,0.745746,1.94025,-0.811126,1.64961,-1.45223,-3.82867,-1.45166,-1.54538,-1.12739,-1.2676,-3.44369,-2.72028,-1.36734,-2.38282,-2.40782,-2.13543,-4.14341,-7.85872,0.0994765,-0.811126
-112.623,0.979672,0.0462067,6,63,0,124.835,-2.70124,-1.76269,-0.963079,-8.99695,-4.35331,-2.91579,0.383721,1.81196,0.892618,2.16022,-0.287921,2.22467,-1.77593,-3.51507,-2.26383,-1.61545,-2.45869,-2.04367,-4.20778,-1.38239,-1.09791,-1.53276,-4.65002,-2.39847,-1.91104,-7.97823,0.383721,-0.287921
-114.967,0.972638,0.0462067,7,127,0,127.192,-2.47686,-2.32791,-4.58203,-9.73192,-4.96944,-5.57085,0.239478,1.78457,0.829005,1.59172,-0.215022,2.46577,-1.4224,-4.24776,-1.99957,-1.42526,-1.59816,-2.12288,-4.23955,-1.92792,-1.04463,-2.23157,-4.81315,-2.37997,-2.56622,-8.06274,0.239478,-0.215022
-111.41,0.999572,0.0462067,7,127,0,121.672,-1.63346,-8.2445,-5.53819,-3.41589,-2.5328,-4.66154,0.301721,1.92381,0.864281,2.09921,-0.924769,1.74452,-1.21736,-3.31607,-2.03174,-1.46841,-1.70605,-2.20887,-3.52535,-1.46668,-4.21388,-2.7119,-2.31029,-2.02004,-2.07636,-7.91514,0.301721,-0.924769
-117.218,0.983324,0.0462067,6,127,0,125.823,-2.61067,-2.68078,-3.35706,-5.14037,-7.16392,-1.15432,-0.117908,2.04387,0.785267,1.62019,0.374176,2.1315,-1.1012,-3.08882,-1.81643,-1.52189,-1.42814,-1.7516,-4.0066,-1.25626,-1.3426,-1.56462,-2.44895,-3.7422,-1.00791,-7.9279,-0.117908,0.374176
-111.367,0.993006,0.0462067,6,127,0,125.016,-10.2958,-7.40582,-9.50581,-7.26599,-3.19008,-1.83888,0.254723,1.98908,0.790732,2.17181,-0.849719,1.97036,-1.19855,-4.03498,-1.4368,-1.76885,-1.82177,-1.63939,-3.39786,-5.22885,-3.93474,-4.66612,-3.72991,-1.56325,-1.05534,-7.97104,0.254723,-0.849719
-113.71,0.944644,0.0462067,7,127,0,120.27,-7.04894,-4.59886,-3.62751,-10.2752,-7.61105,-12.8103,0.154252,2.15644,0.97591,1.90899,-0.359574,2.37878,-1.17625,-4.02339,-1.57614,-1.57177,-1.09292,-1.70244,-3.41305,-3.39572,-2.02958,-2.14673,-4.61966,-2.97839,-6.19292,-8.05365,0.154252,-0.359574
-110.527,0.981156,0.0462067,7,127,0,124.537,-7.00013,-12.6974,-3.01794,-9.9643,-4.95067,-1.64634,0.161136,1.99336,0.733678,1.98416,-0.863256,2.48404,-1.12427,-3.59458,-1.78998,-1.81298,-1.77732,-1.83263,-3.98143,-3.33028,-6.69303,-1.54202,-4.70676,-3.01485,-1.35022,-8.1655,0.161136,-0.863256
-115.233,0.947563,0.0462067,7,127,0,128.692,-6.10189,-13.1891,-3.83111,-9.52612,-5.50902,-2.70226,0.172654,1.99519,0.722465,2.01045,-0.908082,2.65656,-1.07823,-3.30935,-1.74362,-1.65743,-1.52344,-2.37478,-4.0421,-3.81103,-6.12487,-1.69096,-5.2018,-2.65675,-1.26597,-8.24442,0.172654,-0.908082
-115.907,0.998874,0.0462067,7,127,0,125.52,-9.41915,-12.5182,-5.80846,-5.09034,-5.02145,-5.12502,-0.0618704,2.16129,0.987143,1.6842,-0.33725,2.19193,-1.904,-3.87875,-1.04388,-1.57971,-1.63435,-1.3456,-3.50309,-3.50904,-6.08923,-2.3012,-2.09817,-2.06198,-1.96396,-7.98699,-0.0618704,-0.33725
-117.555,0.989455,0.0462067,6,127,0,128.771,-9.46123,-11.8388,-5.62073,-4.59962,-4.76999,-4.91377,-0.0919259,2.1574,0.99722,1.62677,-0.337532,2.21103,-1.90675,-3.73451,-1.03915,-1.66128,-1.39012,-1.28724,-3.53655,-5.50224,-5.00197,-2.55003,-2.08365,-1.87776,-2.09638,-7.99594,-0.0919259,-0.337532
-112.574,0.994842,0.0462067,6,127,0,126.886,-4.43393,-7.37292,-5.4831,-4.48433,-7.37926,-9.60287,0.0174539,2.0687,0.745716,2.32906,-0.478829,2.149,-1.12641,-2.86869,-1.10274,-1.66251,-1.255,-1.34429,-3.53739,-1.62323,-3.36669,-3.26176,-2.04848,-3.55554,-4.68188,-7.9728,0.0174539,-0.478829
-113.469,0.864343,0.0462067,6,63,0,126.124,-3.71305,-7.0392,-6.27337,-4.2839,-6.09063,-11.4936,0.0354005,2.04818,0.751557,1.99603,-0.351462,2.163,-1.22625,-2.77043,-1.10617,-1.91793,-1.48648,-1.34774,-3.30306,-2.2224,-3.52701,-2.49388,-2.48307,-3.08047,-4.88282,-7.9613,0.0354005,-0.351462
-110.417,0.999682,0.0462067,6,63,0,121.168,-5.5529,-7.53253,-3.95513,-4.17329,-2.96928,-5.75352,0.0644898,2.13647,0.932501,1.58214,-0.528263,1.85904,-1.71541,-3.21314,-1.36616,-1.07512,-1.58117,-1.36233,-3.39731,-2.62226,-3.65685,-1.61499,-1.77845,-1.20491,-2.69603,-7.88678,0.0644898,-0.528263
-112.714,0.997437,0.0462067,6,63,0,118.783,-5.09696,-8.62861,-2.08373,-6.47848,-6.51145,-6.68096,0.0796736,2.09402,0.756647,2.21021,-0.297921,2.03279,-1.41011,-3.62311,-1.22876,-2.36038,-1.58252,-1.37818,-3.75332,-2.42442,-4.26869,-1.395,-2.81898,-2.21489,-3.18989,-7.90717,0.0796736,-0.297921
-122.176,0.937698,0.0462067,6,127,0,133.586,-3.37387,-8.33588,-2.784,-9.23182,-1.28738,-8.01788,-0.25557,2.33068,1.21171,1.7049,-0.37608,1.91489,-1.31188,-2.69702,-1.20182,-1.02639,-1.15332,-1.44962,-2.39372,-1.33014,-3.59885,-1.18665,-3.94007,-1.12083,-2.90886,-7.91679,-0.25557,-0.37608
-111.2,0.99492,0.0462067,6,63,0,130.372,-7.56145,-4.31276,-6.26628,-2.69362,-10.037,-2.43986,0.243,2.06033,0.671228,1.97556,-0.413477,1.89282,-1.45514,-3.52154,-1.18131,-1.13604,-1.69475,-1.48535,-3.8709,-3.53401,-2.17005,-2.91266,-1.18633,-4.8242,-1.62295,-7.86442,0.243,-0.413477
-114.432,0.915143,0.0462067,6,63,0,124.12,-6.69683,-2.90796,-3.06468,-2.10718,-9.08521,-3.26607,0.0522815,1.95397,0.870175,2.1011,-0.326673,1.83151,-1.62467,-3.36617,-1.06191,-2.62292,-1.68152,-1.9341,-3.73136,-2.96954,-1.35919,-1.29564,-1.25446,-4.26975,-1.6844,-7.8479,0.0522815,-0.326673
-110.257,0.954993,0.0462067,6,63,0,129.056,-5.56743,-7.29082,-6.29709,-3.69412,-5.75728,-5.33435,0.00897224,1.97085,0.911508,2.24179,-0.174684,2.14081,-1.39872,-3.7974,-1.45811,-1.05462,-1.48988,-1.3828,-3.63148,-2.8443,-3.64575,-2.56855,-2.09802,-2.80157,-3.22549,-7.94536,0.00897224,-0.174684
-117.907,0.998065,0.0462067,6,127,0,124.836,-2.65945,-10.2447,-2.99796,-2.26524,-5.25984,-1.72345,0.385004,2.0125,0.711017,1.12113,0.0919277,1.88266,-1.12785,-3.54258,-1.36288,-1.13124,-2.05966,-2.23056,-4.01971,-1.6447,-5.14361,-1.44481,-1.34833,-3.16906,-1.34783,-7.82254,0.385004,0.0919277
-118.05,0.905804,0.0462067,6,63,0,125.854,-7.23876,-1.58519,-4.75726,-3.55341,-5.58914,-3.72506,-0.107039,1.82579,0.953382,3.2106,-0.756125,2.22058,-2.45175,-3.31968,-1.43574,-2.78263,-1.39433,-1.56311,-3.57719,-3.49495,-1.58162,-2.65294,-2.12015,-2.53878,-2.72106,-8.06196,-0.107039,-0.756125
-126.292,0.98655,0.0462067,6,63,0,136.09,-12.6918,-6.17337,-4.03828,-6.35695,-4.29562,-4.62966,0.334999,2.36621,1.21822,0.0492115,-0.114095,2.06346,-1.10408,-3.31412,-1.32531,-1.07618,-1.32913,-1.3874,-3.36267,-4.72922,-3.63527,-2.03522,-2.62837,-1.6262,-1.55212,-7.92695,0.334999,-0.114095
-126.22,0.991111,0.0462067,6,127,0,143.958,-7.7926,-3.91753,-2.98391,-17.9186,-10.2046,-3.83709,0.0137922,2.23909,1.46027,0.81459,0.0890611,2.54743,-1.28978,-3.15839,-1.46884,-2.65053,-2.21613,-1.4336,-3.16374,-2.98807,-3.03656,-1.63734,-6.91356,-4.34238,-2.22879,-8.1305,0.0137922,0.0890611
-119.182,0.968978,0.0462067,7,127,0,136.854,-6.85249,-4.4933,-5.24775,-0.495777,-2.67992,-5.01789,0.0253992,1.84761,1.19992,1.8621,-1.00479,2.08928,-1.36006,-3.8177,-1.68793,-2.7482,-2.39833,-2.39075,-3.53498,-3.8368,-1.82788,-2.96067,-1.16206,-1.06328,-3.46933,-8.07996,0.0253992,-1.00479
-123.51,0.971815,0.0462067,6,63,0,144.101,-9.68838,-5.28782,-7.62639,-4.01987,-1.84352,-8.88924,0.163339,1.80283,0.939134,1.49066,-1.05426,2.40603,-2.41183,-4.12738,-1.4327,-1.70577,-1.94149,-1.82012,-5.29928,-6.27786,-4.27025,-4.56616,-1.24615,-2.41493,-5.12793,-8.18982,0.163339,-1.05426
-128.677,0.999407,0.0462067,6,127,0,145.31,-8.96188,-3.95515,-12.7618,-6.00653,-3.82659,-17.1899,0.326549,2.04874,1.12799,2.83469,-1.03012,3.42552,-1.03033,-3.95852,-1.48377,-1.91995,-1.39258,-2.42349,-3.10438,-3.75537,-1.61315,-6.76873,-1.99484,-1.53066,-8.87486,-8.6277,0.326549,-1.03012
-117.961,0.989853,0.0462067,6,63,0,137.228,-5.39603,-5.10748,-6.35621,-6.21163,-6.47352,-12.4749,-0.055147,1.99342,0.919326,1.46081,-0.967345,2.31155,-1.33501,-3.03987,-1.71921,-1.65791,-1.696,-1.19784,-3.88422,-3.34403,-1.80025,-3.27282,-1.96561,-2.31097,-5.76139,-8.13754,-0.055147,-0.967345
-112.581,0.995116,0.0462067,7,127,0,128.394,-4.13759,-4.75576,-6.96556,-5.57229,-5.18263,-13.5818,-0.0168581,2.06325,0.782988,1.97939,-0.6755,2.64849,-1.4355,-3.05834,-2.01901,-1.40252,-1.31529,-1.60961,-3.9777,-1.63762,-2.97525,-3.71707,-2.55594,-2.20932,-6.94431,-8.20259,-0.0168581,-0.6755
